ID,Director_id,DVDList_id
78031,0009623,60320
78032,0009623,74178
78033,0009623,74275
78034,0009623,80442
78035,0009623,98033
78036,0009623,106971
78037,0009623,178808
78038,0009624,60359
78039,0009625,60328
78040,0009626,60299
78041,0009626,90093
78042,0009626,150827
78043,0009626,156490
78044,0009626,165847
78045,0009627,39729
78046,0009628,39797
78047,0009629,39847
78048,0009629,87634
78049,0009629,87582
78050,0009629,87531
78051,0009630,39599
78052,0009630,65781
78053,0009631,39915
78054,0009631,130940
78055,0009632,39642
78056,0009633,39793
78057,0009634,39832
78058,0009634,138607
78059,0009634,138762
78060,0009635,39679
78061,0009636,60432
78062,0009636,192539
78063,0009637,60482
78064,0009637,102469
78065,0009638,60451
78066,0009638,73387
78067,0009638,121290
78068,0009639,60489
78069,0009639,60506
78070,0009639,60519
78071,0009639,64784
78072,0009639,160782
78073,0009639,178807
78074,0009639,126727
78075,0009639,126726
78076,0009639,126718
78077,0009639,126715
78078,0009639,171657
78079,0009639,171669
78080,0009639,171674
78081,0009640,60595
78082,0009641,60594
78083,0009642,60574
78084,0009643,45370
78085,0009643,60524
78086,0009644,60561
78087,0009645,60587
78088,0009645,83153
78089,0009645,95217
78090,0009646,60601
78091,0009647,60694
78092,0009647,177176
78093,0009648,58145
78094,0009649,19109
78095,0009649,60640
78096,0009650,60708
78097,0009650,123130
78098,0009651,60656
78099,0009651,60682
78100,0009651,140998
78101,0009652,60626
78102,0009652,126667
78103,0009653,60647
78104,0009654,60727
78105,0009654,103583
78106,0009655,60838
78107,0009656,60760
78108,0009656,94520
78109,0009656,115252
78110,0009656,116907
78111,0009656,167104
78112,0009657,60763
78113,0009658,60815
78114,0009659,43483
78115,0009659,60804
78116,0009660,32707
78117,0009660,60840
78118,0009661,60762
78119,0009662,60808
78120,0009663,60775
78121,0009664,60828
78122,0009664,94647
78123,0009664,162861
78124,0009664,136222
78125,0009664,164552
78126,0009664,184644
78127,0009665,60880
78128,0009666,60851
78129,0009667,10889
78130,0009667,11643
78131,0009667,19454
78132,0009667,60856
78133,0009667,69475
78134,0009667,150256
78135,0009667,10889
78136,0009667,11643
78137,0009667,19454
78138,0009667,60856
78139,0009667,69475
78140,0009667,150256
78141,0009668,60886
78142,0009668,107734
78143,0009668,69458
78144,0009668,131413
78145,0009668,148202
78146,0009668,69470
78147,0009669,60011
78148,0009669,170279
78149,0009669,225544
78150,0009670,40068
78151,0009671,56762
78152,0009672,56825
78153,0009673,60897
78154,0009673,44841
78155,0009673,147438
78156,0009673,150083
78157,0009673,160823
78158,0009673,150056
78159,0009673,151683
78160,0009673,150231
78161,0009673,150276
78162,0009673,176119
78163,0009674,40103
78164,0009674,58595
78165,0009675,40149
78166,0009675,125611
78167,0009675,125605
78168,0009676,40110
78169,0009677,60925
78170,0009677,61026
78171,0009677,91267
78172,0009677,101270
78173,0009677,109364
78174,0009677,163626
78175,0009678,51145
78176,0009678,60905
78177,0009678,101844
78178,0009678,133631
78179,0009678,142249
78180,0009678,142259
78181,0009679,60907
78182,0009679,61033
78183,0009679,129029
78184,0009679,221914
78185,0009680,60947
78186,0009681,60968
78187,0009681,82303
78188,0009682,61006
78189,0009682,65670
78190,0009682,65782
78191,0009682,65814
78192,0009682,66011
78193,0009682,66031
78194,0009682,66048
78195,0009682,66053
78196,0009682,111088
78197,0009682,215404
78198,0009682,222418
78199,0009682,222422
78200,0009683,61002
78201,0009684,60996
78202,0009684,220770
78203,0009685,61053
78204,0009685,61054
78205,0009685,65930
78206,0009685,66066
78207,0009685,66777
78208,0009685,84848
78209,0009685,154183
78210,0009685,159058
78211,0009685,164954
78212,0009685,181870
78213,0009685,194807
78214,0009685,194798
78215,0009685,197409
78216,0009685,197464
78217,0009686,61064
78218,0009687,61070
78219,0009687,226838
78220,0009687,198739
78221,0009688,61067
78222,0009688,171606
78223,0009689,61223
78224,0009689,91470
78225,0009689,127750
78226,0009689,128384
78227,0009689,117443
78228,0009689,76717
78229,0009689,104672
78230,0009690,61217
78231,0009690,153204
78232,0009691,61144
78233,0009692,61233
78234,0009692,201558
78235,0009692,201618
78236,0009692,201711
78237,0009693,61215
78238,0009694,61169
78239,0009695,61273
78240,0009695,229008
78241,0009696,60701
78242,0009696,68676
78243,0009696,200007
78244,0009697,61274
78245,0009698,61271
78246,0009698,66808
78247,0009699,61270
78248,0009699,182517
78249,0009700,47816
78250,0009700,70797
78251,0009701,45736
78252,0009702,61319
78253,0009702,202751
78254,0009703,61321
78255,0009704,61342
78256,0009704,205934
78257,0009704,61348
78258,0009704,205878
78259,0009704,215488
78260,0009704,215525
78261,0009704,139909
78262,0009704,144724
78263,0009704,206733
78264,0009704,206815
78265,0009705,61315
78266,0009705,92196
78267,0009705,185780
78268,0009706,40361
78269,0009707,61382
78270,0009707,174029
78271,0009707,209620
78272,0009708,40367
78273,0009708,109820
78274,0009708,109824
78275,0009708,109837
78276,0009708,109840
78277,0009708,109860
78278,0009708,124913
78279,0009709,61377
78280,0009709,150113
78281,0009709,212725
78282,0009709,212746
78283,0009710,40471
78284,0009710,40473
78285,0009711,61456
78286,0009711,80218
78287,0009711,209950
78288,0009711,79707
78289,0009711,118130
78290,0009711,200653
78291,0009711,159434
78292,0009711,165776
78293,0009711,176417
78294,0009711,226458
78295,0009711,226506
78296,0009711,226582
78297,0009712,61383
78298,0009712,174006
78299,0009712,78780
78300,0009712,217918
78301,0009712,201442
78302,0009713,61452
78303,0009714,61473
78304,0009715,61474
78305,0009715,89253
78306,0009715,89305
78307,0009715,89314
78308,0009715,166019
78309,0009715,117516
78310,0009715,149855
78311,0009715,165991
78312,0009715,212974
78313,0009715,217160
78314,0009717,61423
78315,0009718,61488
78316,0009718,138143
78317,0009718,207175
78318,0009719,61583
78319,0009719,80585
78320,0009719,164986
78321,0009720,61523
78322,0009720,61609
78323,0009720,119950
78324,0009720,159867
78325,0009721,61632
78326,0009722,61514
78327,0009722,124692
78328,0009722,124894
78329,0009722,130858
78330,0009722,156125
78331,0009722,179141
78332,0009722,219347
78333,0009722,221169
78334,0009723,61540
78335,0009724,61635
78336,0009725,61469
78337,0009726,61504
78338,0009726,71397
78339,0009726,94219
78340,0009726,128069
78341,0009726,134634
78342,0009726,141527
78343,0009726,143687
78344,0009726,146816
78345,0009726,153223
78346,0009726,166692
78347,0009726,183041
78348,0009726,194866
78349,0009726,202680
78350,0009726,203135
78351,0009726,212734
78352,0009726,214491
78353,0009726,221318
78354,0009726,224477
78355,0009726,226156
78356,0009727,61511
78357,0009727,135729
78358,0009727,206103
78359,0009728,61746
78360,0009729,61744
78361,0009730,28600
78362,0009731,28584
78363,0009731,150214
78364,0009731,28584
78365,0009731,150214
78366,0009732,41010
78367,0009732,65221
78368,0009732,150266
78369,0009732,186034
78370,0009733,40999
78371,0009733,166688
78372,0009733,138939
78373,0009733,141602
78374,0009733,148287
78375,0009733,153246
78376,0009735,59517
78377,0009735,84785
78378,0009735,221398
78379,0009736,61830
78380,0009737,61816
78381,0009737,89720
78382,0009738,61819
78383,0009738,91334
78384,0009738,92410
78385,0009738,125061
78386,0009738,125573
78387,0009739,61814
78388,0009739,89709
78389,0009739,66144
78390,0009739,179489
78391,0009740,61872
78392,0009740,110330
78393,0009741,61867
78394,0009742,61839
78395,0009742,61868
78396,0009742,98006
78397,0009742,101214
78398,0009742,186706
78399,0009743,61847
78400,0009744,61858
78401,0009745,61961
78402,0009745,87653
78403,0009745,142384
78404,0009746,61927
78405,0009746,189141
78406,0009747,61969
78407,0009747,25940
78408,0009748,61963
78409,0009748,87573
78410,0009748,96100
78411,0009749,61951
78412,0009750,61923
78413,0009751,61939
78414,0009752,62084
78415,0009753,62085
78416,0009753,133152
78417,0009754,61395
78418,0009754,109622
78419,0009755,61973
78420,0009755,61970
78421,0009755,65156
78422,0009755,72967
78423,0009755,123625
78424,0009756,62057
78425,0009756,65195
78426,0009756,88180
78427,0009757,62006
78428,0009757,222612
78429,0009758,61972
78430,0009758,68823
78431,0009759,62010
78432,0009760,62007
78433,0009761,62052
78434,0009762,62086
78435,0009762,66807
78436,0009762,72230
78437,0009763,61475
78438,0009763,171387
78439,0009764,61984
78440,0009764,61986
78441,0009764,61996
78442,0009764,76205
78443,0009764,76350
78444,0009764,114782
78445,0009764,153691
78446,0009764,181229
78447,0009764,122429
78448,0009764,122533
78449,0009765,40660
78450,0009765,40673
78451,0009765,43699
78452,0009765,46917
78453,0009765,89904
78454,0009766,40664
78455,0009766,60503
78456,0009767,40837
78457,0009767,40832
78458,0009767,46851
78459,0009767,46836
78460,0009767,61950
78461,0009767,74510
78462,0009767,140752
78463,0009767,155394
78464,0009767,155308
78465,0009768,40682
78466,0009768,127333
78467,0009768,150685
78468,0009768,190158
78469,0009768,224590
78470,0009769,40518
78471,0009769,79067
78472,0009769,79069
78473,0009769,87856
78474,0009769,87927
78475,0009769,119252
78476,0009769,119264
78477,0009769,155752
78478,0009769,155709
78479,0009769,171199
78480,0009769,171683
78481,0009769,206191
78482,0009769,130642
78483,0009769,130676
78484,0009769,130697
78485,0009769,136579
78486,0009769,136585
78487,0009769,148318
78488,0009769,171212
78489,0009769,207374
78490,0009769,229049
78491,0009769,229214
78492,0009769,162261
78493,0009769,162267
78494,0009769,162287
78495,0009769,162321
78496,0009769,211882
78497,0009769,211886
78498,0009769,224234
78499,0009770,40767
78500,0009771,17750
78501,0009771,61611
78502,0009771,62154
78503,0009772,20667
78504,0009772,22303
78505,0009772,25262
78506,0009772,27406
78507,0009772,27722
78508,0009772,29869
78509,0009772,34836
78510,0009772,36659
78511,0009772,40820
78512,0009772,44492
78513,0009772,46256
78514,0009772,52234
78515,0009772,54414
78516,0009772,60508
78517,0009772,64484
78518,0009772,70076
78519,0009773,62133
78520,0009773,68736
78521,0009774,62292
78522,0009774,64893
78523,0009774,64949
78524,0009775,62284
78525,0009775,219246
78526,0009775,219513
78527,0009776,62223
78528,0009776,62262
78529,0009776,117772
78530,0009776,140334
78531,0009776,193482
78532,0009776,217598
78533,0009776,199327
78534,0009776,205698
78535,0009776,215962
78536,0009777,62188
78537,0009778,62195
78538,0009778,62197
78539,0009778,62207
78540,0009778,62213
78541,0009778,62221
78542,0009778,62226
78543,0009778,62228
78544,0009778,62241
78545,0009778,62265
78546,0009778,62267
78547,0009778,62274
78548,0009778,62276
78549,0009778,62279
78550,0009778,62288
78551,0009778,62291
78552,0009778,62293
78553,0009778,62299
78554,0009778,62461
78555,0009778,69309
78556,0009778,69378
78557,0009778,75019
78558,0009778,75048
78559,0009778,75056
78560,0009778,75079
78561,0009778,75143
78562,0009778,91183
78563,0009778,91202
78564,0009778,96111
78565,0009778,105451
78566,0009778,108064
78567,0009778,108059
78568,0009778,134265
78569,0009778,162566
78570,0009778,162551
78571,0009778,162547
78572,0009778,162544
78573,0009778,162530
78574,0009778,162516
78575,0009778,174515
78576,0009778,12253
78577,0009779,62180
78578,0009780,62294
78579,0009781,62177
78580,0009781,138382
78581,0009782,62308
78582,0009782,110019
78583,0009782,171828
78584,0009782,171840
78585,0009783,62326
78586,0009783,202368
78587,0009784,62322
78588,0009785,62328
78589,0009785,85374
78590,0009785,96214
78591,0009786,62305
78592,0009786,112438
78593,0009787,62338
78594,0009787,112378
78595,0009787,111690
78596,0009788,62351
78597,0009788,69318
78598,0009788,78031
78599,0009788,91438
78600,0009788,98050
78601,0009789,62437
78602,0009789,83094
78603,0009789,103010
78604,0009789,107630
78605,0009789,107646
78606,0009789,107653
78607,0009789,107671
78608,0009789,176569
78609,0009790,62457
78610,0009790,136820
78611,0009791,48921
78612,0009791,62448
78613,0009791,70650
78614,0009791,70676
78615,0009791,76686
78616,0009791,129485
78617,0009792,62435
78618,0009792,220382
78619,0009793,62452
78620,0009793,75634
78621,0009793,98486
78622,0009793,72864
78623,0009793,57967
78624,0009793,72992
78625,0009793,154090
78626,0009793,67012
78627,0009794,62504
78628,0009795,62511
78629,0009795,62582
78630,0009795,176604
78631,0009795,66966
78632,0009795,102701
78633,0009796,62563
78634,0009797,62527
78635,0009798,62501
78636,0009799,62583
78637,0009800,62536
78638,0009801,62497
78639,0009801,137245
78640,0009801,143933
78641,0009802,62543
78642,0009803,62510
78643,0009804,62530
78644,0009804,159723
78645,0009804,64978
78646,0009804,153042
78647,0009804,69093
78648,0009804,71946
78649,0009805,62503
78650,0009806,62541
78651,0009807,62521
78652,0009808,62460
78653,0009809,62564
78654,0009810,62591
78655,0009811,62628
78656,0009812,62632
78657,0009812,65128
78658,0009812,69383
78659,0009812,99569
78660,0009812,218145
78661,0009813,62147
78662,0009813,201597
78663,0009813,201616
78664,0009814,62674
78665,0009815,62702
78666,0009816,62705
78667,0009817,48990
78668,0009818,62700
78669,0009818,113833
78670,0009819,62719
78671,0009819,162625
78672,0009820,62740
78673,0009821,62726
78674,0009823,62917
78675,0009824,62921
78676,0009824,185482
78677,0009824,171471
78678,0009825,62863
78679,0009826,62915
78680,0009827,62865
78681,0009828,62890
78682,0009828,32560
78683,0009828,103893
78684,0009829,62924
78685,0009829,113883
78686,0009830,62876
78687,0009830,120748
78688,0009831,62893
78689,0009831,67665
78690,0009831,179713
78691,0009831,194750
78692,0009831,206875
78693,0009831,82155
78694,0009831,137305
78695,0009831,137312
78696,0009832,62872
78697,0009833,61424
78698,0009833,70367
78699,0009833,164273
78700,0009833,186665
78701,0009833,212457
78702,0009833,212508
78703,0009833,187957
78704,0009833,212504
78705,0009834,62842
78706,0009834,100437
78707,0009834,148439
78708,0009835,62902
78709,0009836,60665
78710,0009837,62856
78711,0009837,63043
78712,0009838,62913
78713,0009838,205593
78714,0009839,62879
78715,0009839,82987
78716,0009840,62870
78717,0009841,62909
78718,0009841,84435
78719,0009842,62937
78720,0009842,158039
78721,0009843,62969
78722,0009844,61919
78723,0009845,62947
78724,0009845,63587
78725,0009845,64992
78726,0009846,62790
78727,0009846,136940
78728,0009846,143892
78729,0009846,153076
78730,0009846,160745
78731,0009847,62970
78732,0009847,139526
78733,0009847,177633
78734,0009848,62887
